order_id,review_id,Sum of review_score
00d1289d5125017a90e528b5a7cee91f,7e95e1759cd33a290d055cd90f07b500,1
00d15ff0236872686e4899ed1ce680ad,a2e8caa48a548a3092bd6da08dde08db,5
00d1e381c0995f0bdb95909fe7434d0b,a0f0f24f65b20b8fde6881d67556f99c,5
00d2559e61b9a0744a0552c35c5ecccb,86a7f07c719e4e77c6cf10e10913f9cc,5
00d29386638bbfd1331a2cd7ab91b5b5,4377f5b8083a562048accc7d6900973b,5
00d4439957b7fd3f8da4a33a965817fb,1b3107b34780f9287128e02c3b4022da,5
00d50baf1bc56a3c59de1810a6b84b0d,1422561645d5ca46cdf7e2b37e162c0d,3
00d5fac7792747fba4b528f23930bebd,87a89f5cf94cb9dc0f81ba2a41b547cf,5
00d831d5c3ea03b7cd6f883ad799c7e4,3e12fadf24ff72a1e094490784f57a3e,5
00d85bfe0e28c91b69d0fe1f29255a31,08b2cbc291edadfc0d923145ef261a6c,5
00d88c00221ce96a1cfcaca9f2fceb3b,820cdaf6676a3383f73d1b6ee1d0a5cf,4
00d8d65b666158b633f96054d31af43b,4b3588c776c3ea20c413a0a319c4121c,3
00d94e8901b75ee0d6ef1f87f947b666,17939259ccc419f355fb4a148151fb00,4
00d9ac423c9ad6781c0ed04e87666691,32e2c7e889f7a185d462265398ee3631,5
00daac8efd71674d62356c2a306d1e4c,6389be8311dec43ca3b1c21f38032b42,1
00dc6ad47477b3b62d3c0acbe98a82a4,6d946839ffedb9a14f413bae0c16749e,5
00df27e666004db9f14bce766fa5327c,61535599f10b0222ce9fbfe5e04845ee,5
00dfb074b5c910fbd08e04691c4b712f,c7ae6b7ce2981450a84ea641f5b64dc0,5
00e054d0da011d5016f31011af488f4f,f7a702f98546f133f23a5922c7c1be20,4
00e0bac9f6306d8269770acf4ee4b027,6e9d54a085eeac8bf6033af7e48d3bba,3
00e1426d4c79f2e022570012c1ff57ed,e55576d791c76ff5ab2549c700d1405b,4
00e1bdb3f1388c8ed222597ee4fa01e7,03dabf23ac64650aa26d2b9a13e8659c,1
00e32e413e017e64ff93a9e800b8e1be,c67b0ab17e57b8d14d2ac80f69c79e2b,5
00e365f4fc03d1098841af23d05c17a6,94d8730e5cc750ee619bc09794341c42,5
00e4050fe32e786290a29c61141e979f,267baa054eeca55460962aa0cb50df81,5
00e5b655df1cc911466758210325c67c,fdb58742d2820b140b7b8d52bc11535c,5
00e63486fad9d24645c9c84ed77c15fa,d904b3ccf28b6fd01fcb7c3eb6ff46df,5
00e6786fee8f476835c151a4d3fa9bf1,a5445882ffc3019a22c09498da727100,5
00e6bc6b166eb28b4502c1cad4457248,7b207563e4dff6404c66d65997966b7c,5
00e7aeced1d61792368ec7bf8b967a90,fcec1f83cec286d398e21eec6e29ef7d,4
00e7ee1b050b8499577073aeb2a297a1,88b8b52d46df026a9d1ad2136a59b30b,4
00ea33f994bec0bbfda582074083ae12,83ee902798f9036d41037dfae704a80d,1
00ea690fe8c5eba029a3884243a02352,be73f1f6aa0093c8ab5706df396b31eb,5
00eb7b95af5ed25aaec66d4ff5295846,d74c41005aac6736c5c6582001800e9f,4
00ec95a58b63378d4cc06d196cdefdf6,54adef4b14a94b081b5b5e0606bee348,1
00ed64bc080d87b4ab7f0c433bc5e98f,3bf1853a5cc1c40ba2fc20bb37967e09,5
00eead1d5a799277ef3d6b387b0bebef,77701c0425c416ba088a7abb9a21ceb5,5
00eef7fe9e315a85d1a61a50cccb2494,7e62fffcba18d00947831fde1d36fc7d,5
00ef7ed06a55243f3e6a9d373a89eb14,d874a05c451f738a2bb13bb6406838f9,4
00efb72d8e18533f736e86770705d094,c5bb039b82c3df601921179000483ae9,4
00f1a34f176151c4dcbd802c244e1072,fe834b106b4db9ef005f6af87609e264,5
00f1bb0af030935db1745ee28367ea26,0b85533916886ec08bc515ba160ce0c4,1
00f1c7c1542f5f86c3091749d9e939d8,6b2b6be95a8f710afbba4f3d8f6bd642,5
00f1cc7439ccb8671133776d1829faf5,c7695defb8fb8eb8eeb8c4dc0f6558ea,4
00f251b943aba645652c7138e4716fee,9e96e374304db42a8aecd4a97d53cc1b,5
00f2a3509bd600bd1a06a48353788d93,f80fb2b2524681de2aab812fe10ea057,5
00f2c876aa08fbba04199823952e96c1,5cb33274cef7409dcf18e56f4fb79c66,3
00f324f6ec332cd73ef8be4888573662,8a80875f1c32524e4563986f4c23d256,4
00f33ee62c15223679d3550e751c37cd,35389a78707cb7bc641456c5d19ecce0,5
00f426c7214575822c3cb44ea59ef0f6,e0a8a3c6ad3e841b294a4aa387faad52,5
00f57f2ccce2a2e3f393fe8f5e616e0d,c2d8b9ccf439d0bd793ce458be78f738,5
00f5fbdc777e8198c1ee008122e28ae3,5b3b77da45b1f53831324a3362e14d41,4
00f621226c6f4e938348f6f3a71fdc62,e1633376d97c88798ae6f064e4577b98,5
00f6ac4816d12f49026b09f2aa77d15f,181558c031e9a0df40cee5e873eb379d,3
00f6dbc6195397197ee147ee45607a2c,5d69f7c4509fd0df3222e86c060c9d0e,5
00f7c5b41250e0126ced62d612ff4711,4fc2f7b9e0e4c5c672ff6de75d37ed4b,5
00f86b368251d739f1896d41469b2b7a,16b283e80d776c46baabf45eccabb112,5
00f8fc0cb9d9b7813f1f54fbd75426f1,c84fd86b1e3ca4e8bcd4335f5e974160,5
00f98eaeddb9debc8df8cb27e08216d4,446f85d6a0b245da5e2884422dbe73ef,5
00f9b0236a85fb8a06fbd9b9c53fddd8,4bdb9e462f7bae9ae8c44d3c3199aa58,5
00f9b6769c6648ac08bf43081d1f2b07,dc4fd33dbfa1282912d78063b3cd1845,1
00faa6afcde74aaa630e1d2fda2bb0f7,2d64217e625fe64d991bc1493f831067,5
00fb055886536063afa0dbee07a0944f,82a6bee6c7c4e62f4dbb17b8dd4b989e,5
00fb278a99144cc1004b3ed1452ff5e1,a3178786589189e899a91908284a5bd8,3
00fbcd8b120e5706c58b9d1a0026a7da,43034dfac7869d277502be297f90dd4a,5
00fc308dd7f0937682698becaa9dcc45,2b334d5e20dc2c7428516d048ea22c8c,5
00fcf938cde49ae138942b632ed62393,2b845f338435f1e53fb7ab3945ac9a8f,5
00fdb72e467da6f3b000b19b368a6cf6,62696170537b9f2033e80ddbf5667bf1,5
00fe20fc069833ab95021b46d6862646,28b8de03073719ee531b07a5fe97228d,5
00fed9e582d5a3e38566872eec164ac6,2d1188a2d2ee61107412d6f175d8733d,5
00ff0cf5583758e6964723e42f111bf4,eec429c543da485490673b4f1bcbe011,1
010061e3aa0c6ed5e393dda0652bbee8,6eb443894e0de3ac2d3dba4d96b9ff73,4
01006620eb4732deec44be4b0d9e33cd,563597ee6b83dc2d0f578dfe5d369691,5
010078e0913f48d014483bd856c01ca1,dd0d1186cc7024a85569dc1d0532170c,5
01015fb6493ea5b9ba105c80b5452da1,8eac7eee5652b4d635d31fdbe99259ef,1
0101aea69a09e1aa32caa6dbaba98503,59617f7d53e405d92785018fad00b90e,5
01029b44abe6e15c8df48b1b759ab437,3ab67a77b18d6752676fde29dea5e346,5
0103878b7ed86b6ec873cfae01379472,3c2171b3d99d0b0a89e4364cd42170df,5
01074135a88ffa5978eaadfc7f482f2b,40c67c837a6a1a69b3396c121ff9cc0a,5
0108c64ec135e4a7a75e9b5102af9bfa,7e608ff3d5e09e4b8f3af38e0073fdda,4
0108fba93678555ad1cec9c267848187,51b9dbf716a55ac964f4790c50fe7c41,5
01094e169d4b14edaf6954eeddb83633,d223527addf6e17b6978d2e9b982d26f,5
010a35dc7fc3808a03d243d2fd8c6e35,8cab44c7d78248859e75adce519294f1,5
010ab3b1993057e91f825c672375a66d,d10c5f0e60868ac9f491f8ff0f2cf2bb,5
010b0f6bd323a9effd095a743e660f26,2396f8708225f1ceffd67a446506b7b7,5
010b143d83a59b355cd5a75c0f0fd785,64d1910e671c970d0d25718a85f397d5,5
010c995323bc17d8156fbe2c37fed63e,e26900bd1096def98b829e0db23e9b3f,5
010d14f76a229c295260e4ca4744acc7,07e385a690072bdf90e3ee7a12e31e37,5
010d15deea8cae96ae86ea8097917a17,1907db2f7d12a28d0d59a6be497f038d,4
010d6db2f77220b394f147836c94f27b,12d2bc331d283befc71eb3882cb4a570,3
010e04b5f879320f29a9bd6ca41abc94,fa93424155ca9cea523dce232d9c9473,5
010e7dda85fff564e8b7076ae3928efb,51185d0df3927488308d31360c734f5a,1
010ef5b0279d7512e7343cb775e423c0,a644f6ccdca3b26271c90b7cbcaa9ad5,4
010efe60bdadc9261d1902f3c1dda5f3,6ff0c3b38706728bce8d7f1390fba9be,4
010f223ddbec749e95ef3f5414f9c4ee,4ee685a24f9a89ee87f9cbafba7d2671,5
010fadb12341d8253d920362fc8f7a16,890f7b5429ffba41920a0ca552372c06,4
010ff1cfe12f3094577e72b7bcecdf98,644926b134945775fcc996aec98f3680,3
0110688c40ff035d672af3aac1f38f10,bd92ea530e08d53c5734a82794d8cccf,5
011080783e02d05b26c8c158b3653a42,78f1659c0d892c4913d8325e5db8124f,4
011105c3b5b8693eda1bfb1f152cec2a,a9f67d4d31e4a27dea57c4b8db68e1a6,2
011108c8a3d6eee6807f48a2e639439f,fcfc31341f9eb4b38ab788484d8e0401,1
01115c06246220def210911556bdc0e5,039ef96530dd7e9ce0910d86a129103f,1
011331376a4c6cc7a9e5bc165ec169d0,78a16db6894e8d857a4f2cdc7f4b002b,5
011375f941b3695c3c3ee58bfe0d3655,9cac16db2e83912be43f32354c9f120f,5
0113affd907a209209ab08413bb54226,93611e0327d6a1769d1e68cf3caa242d,2
0113c9989fe6e5007795daec0633b405,673656c6a0a7245bc967eb5c5871b825,4
011405ae7b89def8ffb3468eb29c299d,5e76628e62cc4cf41a3b8332a151622e,4
01144cadcf64b6427f0a6580a3033220,0d72c69b37422ad350252a51474aaaea,3
0114835d7f0b3f674b70a989411e31c1,07664fd6bf5b5dd5ea7a79812775d2ae,5
01156b662f3f47b249b5a8881d205f08,a772ef874558736ae6892d83493fa6af,5
0115abf6b892040abfdd5bdfcb6b2c51,53480fc1b106eb1388c4dec15fd32c1f,4
0115d160c5fbd758a139ff90821db60d,5475f270a8a341a0c48262e678dfe190,1
0115f8bb1dc16d3fac863ce1deb037b6,14b13dae5b13a5e64aa90f29a72def7f,2
011667ae100a333a3051c9a23e3f0283,748bb9e62140cc4a7a3a6d871569451e,5
011724d1afbd91844302627f79a66800,9d0d66c4e6d4637345b7ee245912fa65,5
0119e98feb97441cb456c010c25b04ff,05963dcfbde31057b421fcff02bb4da9,5
011a43bc9bb525517251ebb3ebc99b69,674c3073abf793f0da74ed3e1a029900,5
011a56023faf5bbb9af634e20a85f7bc,da45e8a3ee044437591258937aa4c7c4,5
011abf147a69ba486bae3a74b6cd1814,1058e995a9dd28f58bff16e0ff114417,5
011af0959ebf2b09a062867811dc63b5,7f45121d39a6318dff3f2fef124e542a,1
011b142c9e082a5c1d10e0a88cd9c8e8,e62d0505fa09b0487a3283858ca371d0,5
011b8dd4f8c36fd4fcf50643ce91d58a,528ebb404403d66270c412a257cebbb2,5
011bf86f1b7dacebda2c874333cf656b,1e62f9d5cf5ccb955bfee492ab431d59,1
011c899816ea29773525bd3322dbb6aa,f5abe05962e90915a4b48b2a12327ace,2
011e6e76dd0cd56d26b5b0cb036e80a8,78fca20e234b689a6174a874c9353803,5
011f9dff2545a2cf8ac1809faed3ec88,d78aa3d7bd8479bce9500c7b35fe0357,2
011fcb4fabb3e142579ad63472b11227,7a0ee94e699a7dcd25b2e982c92bc16b,2
0120e3dd2696a3bbb68dc2860815f7f2,5367b8a398c6982079a6299dbd1634f8,5
01218a8a807fc187849529e6f12237a9,7ad526713c05aef02533f1dd26da23da,5
0121cfa7c946e6589f50d7012d3eb5eb,19b4862e9952de13d95f480bb053955d,5
012219b6d6d034eb359fc74730a080db,52c3f0db68a212357251cd8a4696d9ce,4
012248555cb0bf51df99199cef81d562,a81bddfffc8092295dd48079b2ce50f2,5
0122e81ff800460e44bb9c983ff2a2fd,db9367af3aa46701c92947007fd9e03e,4
0123098b96f3d4014545642be53d891c,c8d9607a0b1ae27f7986d47d77195c91,5
01235dc626dcf13283207ba7f36a959a,1fa91563e11a3d1a10e7bbb68399d365,5
01237c761ffb72594a466ed514518af0,27c3a25574444e27146a2947293b5759,5
0123a055aa66357326dd6db066592a7d,b17299af1546845dc0056d71b5556861,5
0124e0c5bfae1979838a91e47df53f14,f72cb5a49cf65547bcf2889d2285270d,4
0124f01177fc17cf20e1974621fd759a,f8f959353d5937967e028608066483d8,4
01255808a3d38a8dd69aa93265a4cb88,c387f66eefa39ad9538f89141f929b53,1
012670c73246a753cbde0a215c2b9e8f,56e149fcba180f05e328035ab79ecdc6,1
0128412231f9fe9d7e944eea5392fc6b,b88d13fe58cb01fe8acd1cc517f35e8a,5
012973f4cb6743d00d7e2644ddc8804c,225b6952d36e8d5d5c46f0faae4c9827,5
012a238ab54294a3b365812ccc82b135,809f1ce4510bc2fb5d1b94610e529c7c,4
012b3f6ab7776a8ab3443a4ad7bef2e6,58b68053a676fdf1d4106e0daf65a0e9,5
012bea13f9a355c983efb59a3f23583a,7d73c7f8b466fdfdd12d893942ed359b,5
012d8cbea490e6102cee6a2088aaa785,43b2abbf084e042e6b3300fb26d0e27a,4
012dc9e42da722d22e32c618a2521bec,a07683bcf2ffbc453c87a22c974c7594,3
012e93f8170eb75b2f2f650629d04517,a0729512464ea56a9327f3c4343f564f,5
012ea594e035047289b3e7c3f8b90cef,77c21509e2097c5df90c095e03c41a7d,3
012eab2625c5f8aaac6f37f2c19ef62f,4a27917375f4e53b41e52e201eec1739,5
012f255bd5034b8e7fb3c91566a91cc8,6faf6c258bcb87ff83f8062953e11ea3,5
012f29911fcd2f1209d937741a6bbc6f,8f81195f65aa1adb005c86f7931e8589,5
012f2c4ca09b101a73e18957c3294cd6,ec85afe4334a7cb804a82f6ae8bc855a,5
013037c3f1773cc8fdbaf8ff54d8013b,be70d163e1ab9bbfa1afbb223d174129,5
013056cfe49763c6f66bda03396c5ee3,73413b847f63e02bc752b364f6d05ee9,4
013056cfe49763c6f66bda03396c5ee3,ab30810c29da5da8045216f0f62652a2,5
0130f0f71fb0e831d18e6a3b33a3a50c,0d384a4b7f233fc6fd6390bceedfb36b,1
01311f2795d8463a11f9422173687696,b0a328e40d9916676955c5079a669420,5
0132158c30672a8c52997a2492613ec2,050dc4d6c3121ff334c4958e2169cef8,5
0132451f29a10b66a5cf1bacc85f9afe,4ad57fe88212366516a1a89ac0afe3e1,5
0132d77609dd6e1867515ec57d898c10,6bcec201f01e14dac82b5dde47209a53,4
0132f39e8ad9b42ad2d41c847f44c0ed,8e4d827b1912b0a9721487a78a9f31fc,5
0132fef017ccf586491ca3685de667df,d9747eff1b4a8de45209f818efc17cd1,5
01336d091c57d8be1feca330c5f047bd,31a87459ff61b96aef062967d91a7aba,4
0133a47b53fee66218790a8d7dcab993,b91a12855ab89905aeabaed5a0179820,3
0135675503322d804abef7ec5ed4824b,0a3cb710b3835621f7bf78d6a928f4a8,5
01358622f65717728b3b2ec2cf4e8812,a015d06ca41cdcf47084943444fa27b9,3
0136390286be8a34efdc801ed150568f,de23c38fb03573b2fd75e8099d50fa06,5
0136bcc7370d7fdf44bd916a6dd583c6,98e4cdb3ea9aa0ffdc9a23c6e1085654,3
01380d0df5b7dc8bd13f2266a57bd42c,11add646b6f7db813519cc630785d759,5
013a98b3a668bcef05b98898177f6923,cc451beb8ef5ce647e45002b9b484390,3
013aa6ba5077072401773f83f1ee6408,670c1a2b752d88344d11f642389cc007,2
013b811ba81339b7634ab5231c547e6a,5e8cf40b4400760c62e1a3e99683c0c9,4
013bc5ce14f856d31efc8bebdc3a278f,0b5c8a5de69548f277a793e3a65fbaa9,5
013bc77d3ca5fba084a241fdcb307393,01206bbbfcfe2d85dc0c646a8ddb73d4,1
013d92e415d1de7bf3b3b706f1b6d292,6ee4c77d523ee4a771a9515648f0fcf7,5
013e9c654a339d80b53513da3c1ea437,ca13795db8e305829cb406ef608d87f9,1
01405161cfdf60dd80df1f393a2796d5,2d2ef3021d5a4856e7774efa91ac1c6d,3
014176e9538672a32d2a9b73bf53a31f,fcc8036cbc68c3a4a201572a174d1239,4
01422b2c3c27fa3bc464e72eaed9676b,e6e8d985b47a7680bbe8733322683a9a,5
01428962dce3b65e5433eaeb16c0f48f,ac7f5de1bea97d48a4a4ba7c0edcaa53,5
0143924743f240e1fdcd6a8918fbe147,ac791c0d5046bf28183b385b303dec25,5
014405982914c2cde2796ddcf0b8703d,ba5e6d78da2b2c3f5127ab99abe93629,5
01442602b15d4127a84ca6ac1507ee2d,43342ac2ebc87d4c1ab43b29e5e41c43,4
01443cd06ea8bce82c554a46f307459f,585ae31deac2a4bcbb0c492191ee4f0e,1
014872cb0c4fc7695c70484966baa65c,7775d17dd35ceb9832b77c6d03e0900a,5
0148d3df00cebda592d4e5f966e300cc,8d697839be8221452e9d4f96347d0612,1
01490a4bdacbafe6de009b317a0c8bf6,e83a305c1c81d79366bb35844c94fdb9,5
0149c597dcc0963d7315f904495b631c,73bedd3ee6355c16e28ac83690f8720a,4
014a0793ab3d930d6f3b206cee474af4,1dff5e5a748ad2a527ffc95391b0f835,5
014ac3cfd0e55bdc2cdd12aa181b00cb,670f66c863916df3f7fd572af8de8c13,4
014bd8ca0827935402ac39f2751b2fcd,b7705d1881618b1682a2c5cb0e358311,2
014e36af18c280a94d880a16b2f00713,e580b8c03cc6c1cd55ae874f699842f2,5
014e78d1239f19fdcafd760d3e52f923,ef8a9e9722a9ce84cf5a0936b7264f09,1
014e7d12255fc66b5ea5e6c93eb4be7b,393c7f570fda1569eaa70092f81e6dae,4
014f1e63f9bd4f5578edcf4e5c305a0a,3a297d8192e417ffccb7b5a3a3f077a1,5
014fc889637133d9075190ba873dfc03,7ff02a61c340c864ca6c4fb11e0675b9,1
014ffbfe2df4c96a2b063d084583978f,8f6851941a83caa765dcc71bec613d05,2
0150004d4d8eb63f9948de164da34e34,4014bd2dd9d3d0d7d7ba7d6094c5d69d,5
01500f2503fa84279982d9d87750021a,fb7a716c17f5c07692e60c21ffd98773,5
015183dcb37f19e0456905fa5aac0b69,3daf993dc1700472508c5db28f58e674,5
0152de20f6e09fb1133847df8babd490,2d47a6f73ea192937fccdc114e6c0ecb,4
0152f10d04554388634b75f079f069fc,ff6a974d76ad43c73bb2a1287af02e54,5
015975a1ff4fdab8ae6f42eaaffd39fb,103b372eac03d96a6218a4259ca4376c,5
0159b449009b3f8748ed7c56e9d84afe,e289b2c66b6dac89145a1e291cff71c5,5
0159c6355a4e32f6ac68d838e2228150,dabbc6a240a91423a91461ca3ce74bd0,4
015a7c64361928a0782ec0e705174b6d,032010abcd61fc4cd38a0558e5b31861,5
015dd4d6681d1d15c0afebef64a0a092,ff6f8a215e79341725efb72cd372975c,3
015e051dbb2407d4bd305635e46b732f,40158dbc7bdf29337d1ef0dff0733e40,4
015e6682b50c824bfdab6b866f937936,828cf7b09e2eeab1620f7958498ed710,5
015ed18d7ea7ca5c14f3c1decc55daf1,e09e188f1a36a527d4d1abb21e0bba89,5
015f079801c424fda3edc48be99267de,e99c29f0a950abd77239b15adaaa38b8,1
015fb6b5f739788434fa690540f90f19,66e1078073f6c367187af35c86ca1650,1
01614e3e58906ab6c7e2f27e9b349f1a,e2b40f9b4be27ff5a9f567f6df79f0ee,4
0161962c6c561d3acfaa3e2db9a14f96,15e96db8450eca556a2c47336d65a197,5
01625f404436eb3cb98cba1e9433db29,5b1920e33c37f7f60e97f32b9ef61401,2
01633cfec0376ac9f2606e271ede5574,970ae53be2a33c1beaaff6621dfc6739,3
01643942766bdec224d5593041f714e6,d8b5d650c5ef91e995df38d4b0682112,1
016495aaab3fb481dc9decab2b4fdbfb,f90cabcd15d04729018ac9fdf45169de,5
01667048de265bad400b945f29b52526,d05d2d1408be42e8a1cf0f203a8f3ef9,5
0166ae6ff6d450bbac3eb4ed2885c0f8,76482611de077c743a502410fa5500a7,5
0166cc8756d58b4a30fb49de83527120,d5deb97251ffe05bc64d31815dcfa507,1
016706d732e79b49035275c048edb2c4,9fa512c5a402254eb83131b1ec913472,1
016726239765c18f66826453f39c64e3,079835317e90d397b9ed686ac4e26cbc,5
01677846a819fff5fc22d43d61e58367,b03edca96ff38098ebf8d7ee710c9e00,5
0167c361757c75999575cfdd8f8695f5,56353f678f1de411c49a62dd2ce45f5a,4
0168a7f186c1f066748d15d8c51f489a,53456afcfa7926552997ac1df1d1d101,4
01699d74ff89d35f15093f83d7783c39,45db7279aa5059b91c57b334273055b9,5
016a6dbc80aea6e2d217d2bedbc7b59e,6d07d4d57669bef61e34f07bf0d23d46,3
016a938f2b34aa5ef05027fc83f5b81b,7b58ab9af058862a4c04fc829caa7251,5
016b1af508245e59ef75d83e3fe20a92,da68c9afe9e3bf73307a5c7f415e9810,5
016b451bbcd4f0766dcbeb082cfe89db,310a8cff23b1b786fe266d1b350b91a2,4
016befe103ce7c9e5b1b7ef359777eea,0fbf67350b7fff65d84ff948184ba64f,5
016c6bb57a9de6b4e8f938fa6dde61b3,691307dcb822788822652c6c0cd50877,5
016d1bdf6efab4f6b805df1c03043113,869c6ab5623de2d783b54744cab27150,1
016dee69b3de35a39bfccee5309307c3,c433b22629bcca816295cfc1cd446c7b,5
016e4acfc34b9f2abc69795f47c92f0e,8ea6704aa2159a173d862db54016e6e1,5
016f868b096c236312e8bcb818ccd11d,87ee96a485a100f66e3ab9c48f09d9df,3
016fbc333d66b414be541c6159576c40,2d921efde1fa6c77ecec2d7be639d9d1,5
016ff85737c2072ab00a705cd8f87799,a415161841575ba0c1dcfccf98bf8a10,5
0170e40334131d971605ae70efb33e4f,af6764416d934ead061348488f0da1db,5
0170fdd7ac7c7bbad5308207bd25a679,4980422aefc83a45c3d413d91df98331,4
0171835bbc71bcfacc26e9f59d56b62c,6bf77d2af89fbd9784fea3820bd7ff7a,5
01719300f9ca182b8361556a3873d8ed,32625c2c08605dc2bc6da3b927be0c45,3
0171ca1dc94d8ebde8bbd3b686f44c41,6e8314a5c94950d3e88876572f703440,4
01721e0729fcb75ab238248fdbb48eeb,2809ff2850a09f3dcd6c73cd913bd6d1,3
01725657be56c432d5aaa2f914ae2c56,4d9198e513b610caaeba39677207b424,5
0173932ad60ecb31c620fc523d9f40bd,c10a11544581614132e8750a5e30975f,5
0173e291db71c3e688829f7f03e2d34a,9c3dd040d4890495aa4097c047229bd5,5
017499de14d22ef9e9a83ca54727480e,ac34bee7bdd87b53fac18d523753c15f,3
0176a6846bcb3b0d3aa3116a9a768597,830636803620cdf8b6ffaf1b2f6e92b2,5
0176a6846bcb3b0d3aa3116a9a768597,d8e8c42271c8fb67b9dad95d98c8ff80,5
0176d7e16d1bd14cde42d9d3a24e525b,7016bd48b8a252ca1e581df8913e803a,5
0176e50f3853fa068127afa3daff6402,ef9ba46ec63a6c980d046d0e18b1db43,2
01786fff06f2f7e8a83950c4b3b424ea,6ccef551dee54ceb59a39249f46dc78d,5
01787af385123b93ba50c5f05530ee12,b30505cf101a32ec31fd32e6d4cf02ef,5
0178ff2480e2e8fb84d456dd3dc3d777,cedf655149bc1c7b96aa85193ab695ee,5
0179a3003c894f1dd3b1ddda5d1f8a12,0b16bf82b16e7f4013664e6b095a6c91,5
017b11be3048fdfb58e63edc5fc8f4b8,b6308f18b382e628d12301c8247a387b,4
017b1d6881222283afdc50baf3dcb0d5,cad4b2488d740b96f5c4178d73d657dd,4
017b84f6bee0e4287eb8a8c9f5df549e,5ca0921666261129f96f6344a7bc215e,1
017c16deefc1868a33a5966485ea4721,ca10be11b03f001f5aed10a6e38efbcc,5
017c9c82265e832840e4209750680e94,d95962b1b4c23be31196b750630d00d6,1
017cf0b342401318dcaeb25478e13a6f,e92da858412a9583df3dfbfa513f961d,5
017dcb6892d4469a13dee34f241f8c4e,076b220e7e26204fe4afe27632279c9a,3
0180ebc47853bfc5997af28f5a7e8849,4a17e1266d4d7d3ab94efaf38a03d651,5
0181409c6498f79e161dde79c2a7dc59,b192e296721bd03e6e2ad43f10673058,5
01825d0debce07b6502f4aff38a00e69,dd409b3352f2d9fe294d93d18680623b,5
0182f6cbb4fb10918a76485fc92d7c49,ed6e2459158353530c3c0d88989a98be,3
01835ef41c5ac66dd9ec6084fa1d0533,d59858813df002a1fbbc21bf4f66e9e0,1
0184d4ddb259e1a4cfc2871888cf97b8,0c5bd3a7268c104cbe41c37509724640,5
01855f880aae9a984c7c33b26fcf2e02,6ad4fec6fc0f7a5cd309fbe144ae9a1e,5
018778568fad26695334c784563c08d4,deab4d88c0f15863d2b2c670cc08c8a4,5
01882618ede11253381513166b49429e,25ab4a1590a942e69d9b3be2c203f540,5
0188777fe321843a18be24a6e9aa1e53,1fac9acb29e014e3b9b393d5c8505f99,5
0188ca1fe398161f0f310fec985ac155,de32ddd61a58385e6c5daa0c5c2a72b3,5
018bb1508d9156b81990407b91fb35a8,a50abad98ade7eb49ec61b42dc81008d,2
018cb6a10649393055c272ba2984e8bb,3d0cc61574522a451f6e5b477ca09e8b,5
018fb228a3dd1a16349e73d2e41b239d,9152b4cbaa6e6da01e9f0d4a91703569,2
01908071e35fdc75bc0d7764f153abc2,ade05584f69a2de81e5cbdfb2dca6bd3,5
0190e75feb05f78ccb1b56853ca4f6cb,6047838dd8a5dbb8c9ba0ff132ad9748,5
0191b6a5a70bcbc6cdd39427f216602e,1e1e0f31f8c19f4645439223c44f657c,5
0191bbb5166d4b9a68df11797d5acfa9,2eab04a8f45efa131d44cf58b37ab595,5
0191ee5deb2474bc1f4189fa709289b2,f4f46fbd001c96b9cfdbcb2d76d7cc6e,5
0193517cd10a54473b6fd8392b58313f,7bb7b1142359c7c0ed7602c05e99d46c,5
0193a99edc8c599aaa16f9b9e991efb8,c2babb5fd0e3e13707274820a7227d25,5
019440e41e276668d99d996d5d1a22c1,1c490754c3e988e58de38da9b7b75da5,4
0194686a55eb0a869321fb107f4d114a,d7ff1845c93dcfe1a9d9a075aa991e04,5
01946da9e2db8bab61d79296c037ee1f,e782b0fcb31134326818ec162535e15e,5
019536ad39a0dea8bb75c00359a0386b,f23e77b96f875900da3463c46d2e76bb,5
019543c0de8386be97738b589ee695aa,0fc8d70eb24bbbf348a9ac736fc7329f,1
019636907d07b2433be000d9d6bed153,1f26c11ee282e31cf7896aa9ca60752d,5
0197416059c0e56b5344bf2188066317,9dd318c1ce63cf583e66302a6e4ab6f9,1
01978b8bae8292ffb4cee6abdf9b9089,751a87a34a5e686acb96adee6f435df5,5
0197cb265e2c84b9f89dfd784095d2f6,6c9673b28c6fb1b36b65a5536c3ba8a8,4
019886de8f385a39b75bedbb726fd4ef,3a6ebeb7f45583720372e838e99cec6a,5
01988bf5b8acbc4d6ced86e4d47fcb1a,94645fdb23d12e488c4fee24b8e37655,5
0198c71148c2e08c7c52b860f640fa4e,29ffa85f348c533c6cf355cb9ae8bac5,4
0198e0de42189b3941d46857a87fac91,8b643d7c33cacaa2864a9b377be958c2,5
0199115a1cbfc272c5bd53117772a64a,61c4eacb83f2baa89f0b02e5c4ae1e9c,5
0199edc5b01351df8e73a674aa473ee7,0e0a69b3130ca45352929c564f5ab35e,5
019a242bea1553b3b7e12bc38cb57a23,dfdec5e46056b782f3a59b8ec3206767,5
019aaee09698daf81dcffe9d94a18b5c,43334848a48a7abf6faa2f8aba675b8a,2
019b02e139cfcd97f93366f7a38f5695,65d7172a7714c7e3f2b5f636925ad2b5,5
019b8e16e30c8b9ad9bf87e039a27765,785828447e4ad5c62b47794ca3491803,3
019bdbaef5b5121c9b1811976aa510a5,ae21eba5e65c4b38b8ee2cf9e544283b,1
019c4b64cf3d733807ef5bc8bcf6d123,ef09f96c211ba8a930d7fd4f6f93651a,5
