City,customer_id,customer_zip_code_prefix,State,Unique_Customer_ID
aguas de lindoia,c64bf0daac8cbcf5e6fd306729bd9dc5,13940,SP,aa82933f768db939fbacb46f2e4a6f5c
aguas de lindoia,c7f1bd63e0681d50969d7f0eeb4b6dc4,13940,SP,fe5c588a028e60c1314aabf77d04ee24
aguas de lindoia,ca24f52b0ee858d2afc596af46643d68,13940,SP,de2d5a813142010dde009d3746584d0f
aguas de lindoia,ca63450c1abcdd0a6124ce2dd7b64d2a,13940,SP,2380952657b113b50227e5f5e7c90005
aguas de lindoia,d34411df392e5437e4582b81f9ecb90d,13940,SP,d09ec60718e454b7f2d3c0de607d69fb
aguas de lindoia,d472dbf6ecbea44dbc6078d5bb5c0c6d,13940,SP,48a7f33564edf88c8326c3ee34bf9c0c
aguas de lindoia,de1133f37c60eddaa55a82b7e361efad,13940,SP,18b4a8b791c74d00ab5803d5f04be851
aguas de lindoia,de824925db8e6b5b73b972779dcf5736,13940,SP,d48fbd01ab78651cc1f2d27ba1f63eed
aguas de lindoia,eb68e8ebd5a36d827e0c55b8d535fea3,13940,SP,d9ee904276e298eabdfd0cdb2f03d7f1
aguas de santa barbara,2fea795dd61498e3f5f5b08c56c5565f,18770,SP,9bd3640787a2375e9c8e16279ad08e61
aguas de santa barbara,a370cadf748c232df40b80db05b42df7,18770,SP,1fa0ace8e18156593acd36e3fb792922
aguas de santa barbara,e5e221713049b4ca7d373340f611c2bd,18770,SP,8fb8b3d5c3069c7ac464eb9102657b08
aguas de sao pedro,444a1621608ff176511eeb4776a7fb9d,13525,SP,b6d6c02bf6afe006154a38cbd78e4d6a
aguas de sao pedro,a377b75fcc16c20ffde4af02215e7b07,13525,SP,eaf1552608356865f1b0ced09c44366b
aguas de sao pedro,e2aa79699984ce034e4b174b6f530803,13525,SP,106f5af6a07fcfbdd30d0b9dc7c31195
aguas formosas,0bc0850d0f0f4d17c5faac1f564e2a7c,39880,MG,b9f7eefb8f104a1c8aa4e08a9a50485c
aguas formosas,0bd51eff36516c236f8eebce83579c43,39880,MG,5ae030cc626df7448a863aaae63920c0
aguas formosas,430b306580959c99c25a228924eaede0,39880,MG,b92d8ecbc60e7c6176e8f02ec8c909c4
aguas formosas,8ccd46cc8be33674f7a7877cba04c34e,39880,MG,a37e505cafd500bc50d4309bd44b3fdb
aguas formosas,982d36c785912f44bd0f87ac7d8a7073,39880,MG,449f3747769bdc5e6bdf1a49c26fc8c1
aguas frias,f0b4e79c89690197def176b5916d2125,89843,SC,efa5f612b7c43c76824323407e0a4e5f
aguas lindas de goias,00ca4dec2a491c4c1a9081a3c5a1e8b1,72920,GO,a296cb7b16ea56f1ffe6c09fa429ede2
aguas lindas de goias,0a84f5dbc13ce8afbc36bcd1b36a99e1,72917,GO,6e11e16d3462b2c39fd10e642654dedf
aguas lindas de goias,18a1176652a9344ba489fa4ccaa3c20f,72911,GO,387207b587c829c6678a03c8b711ae1e
aguas lindas de goias,3271f9dc34c1d718be03cff03dec7acd,72910,GO,c63f1bf0ff66dc26aa7e32552b3d42d1
aguas lindas de goias,3b723b649feb48f3cfbb9c728efb3d7d,72914,GO,8c07068e51d745035b296ebc1c8cd16a
aguas lindas de goias,52eff6a6565545f41f636883bab3f2e8,72915,GO,25a31b44149e8e16ae85af1b3386a29b
aguas lindas de goias,560dc36db8afa12a1eb66f16ebc91f69,72920,GO,708072ae4a6e2b7479fa5aff6cd63385
aguas lindas de goias,5afaa66b563f98d646cab188d7d69561,72915,GO,62b99b06fbeadd7b7ff2ffa468e619da
aguas lindas de goias,5efb71ecae9aec44a3c0303dd97ebd9c,72914,GO,1ca460aa8740ed45db1248fe66c2227c
aguas lindas de goias,640723015b42f134065fb1f17d15a496,72915,GO,36d2bc80af00b317e0c2e2ce2615841c
aguas lindas de goias,67a7832d970ee56b142fae3633b38aae,72925,GO,cd567470cb313f3778da7fb362604d0b
aguas lindas de goias,7236748354429cc6d4e409f177a183c0,72915,GO,e9aea9197ee0114b577d26427df0dab6
aguas lindas de goias,744c8cf8f12ba49a474983e3bfd71c30,72914,GO,1b483366c7f95b41addc8e36c8ba820c
aguas lindas de goias,8651fcbb0eaad7b6ffe7a7b2dad93ca7,72920,GO,8c805717c9141f56a01fe9b6b3f5dcc6
aguas lindas de goias,87ba7b183e6455c57728e6b2520f85a3,72916,GO,06445b7b84f41be019bb45a23c972b6d
aguas lindas de goias,902e86086e218762aef97d7d22b68fae,72927,GO,698531548ac69c49e7d41dd8026dd20e
aguas lindas de goias,9422f81fde161e5d65718e6b1ae0a96e,72912,GO,08d8ad84b0088cbeae77da4ff3817479
aguas lindas de goias,aed82065b343d8ad3d802fe259e945d5,72915,GO,a126181f98c5f1ec6e3d8740f47832d6
aguas lindas de goias,c4c6c94008d78e5d4a19b04c411b607f,72920,GO,75dabca743145d8e53091091a2e9ab92
aguas lindas de goias,c98bda79369fc7d1b253dcb8ca461c13,72925,GO,2593265bf3fd73de8aeb43cbb7193755
aguas lindas de goias,d7425df47f8b1f5432216fc66056e270,72911,GO,61e261fc9720d6ef05f167484504d0f2
aguas lindas de goias,eee880a5612da1f14c9e570990ecb9b9,72912,GO,08d8ad84b0088cbeae77da4ff3817479
aguas lindas de goias,f5fb607023e0fc2c3b8443697e399403,72910,GO,be3da48e295c9a57802428091062a528
aguas lindas de goias,f75cc5ac3e64181a86667dea65023268,72910,GO,9d45542d3d4b9dbc754a65f8850e5761
aguas mornas,078f0224b486abd1118e85fc9d4d3dc6,88150,SC,315ba9db647cb218fd5c0bda98736cb6
aguas vermelhas,070ae6a687b800200c1f7dd6a2671c75,39990,MG,c88d886ca8a1b9bd1a01e4e4bfe40781
aguas vermelhas,87d8a79b1f818010f6bff9a06a526905,39990,MG,a4238bd7610115c6ba248432a104766a
aguas vermelhas,9970215408a648495484733ce1e7c7f8,39990,MG,6a80dd4b607ce488b1ee3d586d884776
agudo,246ddb2dd49eae53ce1695190d61fc24,96540,RS,6a1bd3531227937b0bf249d29fbf9901
agudos,0e4d01255766c7c5be91926bfb4fd30d,17120,SP,ea1f3aed4734ee084ca8dd23e60309f0
agudos,1a9e7bc5db555b1e83b4cd9389aa3063,17120,SP,7b83df09e2a72468bfdc0b2014e4b1c8
agudos,1c885028d31048a165666372df88a573,17120,SP,54bc398ff6019ea36ce054247211f952
agudos,3414987e301876e9344b45d11c3a926d,17120,SP,666f03ca32d297be63da8d3d06894cc2
agudos,3f887e8d3e7ee0732a3e1a1307620712,17120,SP,382c9c19b3be2494ca67bc9bca285534
agudos,4acfe2f36c9f7b470ef68d71dc5b6ebc,17120,SP,2561161bc52cafa1be6e80ed9c92c9ea
agudos,7a1cc938efd5640156e90dd7970b33a1,17120,SP,e0f0ddf193e7bf3be486a26d65332b75
agudos,8450bc4f0cf0fba040163c4024ae86d1,17120,SP,2a9a9283ac70bd5f1a56e6747ddbd906
agudos,ade8ab5bad1517f633ce6d68c0af1780,17120,SP,c987af390436678a548d121d1f3d5bf8
agudos,b9c89128e72b43ac939802d32ad5c1cf,17120,SP,e29331502ebc091c40e762683a107283
agudos,c3c34612225b5faf8050bf850178f3d4,17120,SP,dba5683c4fe467ed8da0dc897b8d29f5
agudos,d87e6517280bfed1a89152f2119dfdcf,17120,SP,8463b2438d3aee95d295adfb30d81243
agudos,e281d24a2b29cbfe075e6592ec53836c,17120,SP,606aad75960b849ff2a05c133aff1f3a
agudos,e74cf7ebe7cb961ddda6e4cf58e493e3,17120,SP,9314de119b47bd8bc8aebdf47850b291
agudos,eefbdbaa5ed63f3c90230a090e292817,17120,SP,d615ca1cb339c6057694fdf770b50c55
agudos,feb9fb0fe3e21f8e552c75b36bdc6c1d,17120,SP,3d312265fc9d391f8dcda6be3c0605c5
aguia branca,8e297b0bf31b5e12c6d85e34b6aa2a9a,29795,ES,874d4a75e09a5a708a37b529504f194a
aguia branca,ed9dccde62435446d2ba5eefbee6ef9a,29795,ES,1e47cb6d051c1b0782049444fd0c9834
aimores,028514f8be6e8c2adb9d0b4647ef3a39,35200,MG,be4d46b2c26abc0280f42d8325aa54a0
aimores,262e3835bb60820bea8ee7847d5cd365,35200,MG,ef55f1ce91275c388c4f411081501d7d
aimores,350110bd65be64335e112291bd986a9a,35200,MG,8878f097fdc513fe9f7ee8e2aed2bd4a
aimores,3622212810b9193c5ebf77083e75a164,35200,MG,cd062c3884b87e326a97e54d838480b2
aimores,3e5d28a6beee2449a50a07da9866d2ba,35200,MG,097442a1538f33ea89dbbe3779fe6db0
aimores,62bb7754e891d448d845fec3cfaf1483,35200,MG,4147a5e98be4bff92386986284b08c87
aimores,9cc2c1fada1c57d908696c42d75e0283,35200,MG,0ce5aea106c765c0d7baa950fa29544b
aimores,d480546bdc6b03fca735f10fad331dcb,35200,MG,60f045715d5f78c8481115c2e5cd8526
aimores,de8ab444bbafe90954b80fd7187a2821,35200,MG,738cfb86b8ccf4b231f8095a8cd463aa
aimores,f8cdab003c25a5efc111797e8ee9a8ba,35200,MG,a1a9f0879ca33ce5414b5a2b1598f321
aiuaba,eb40667f90c8d0694ad616975d9729c2,63575,CE,003c2067070f5b3d923235b1ea1cc17b
aiuruoca,21487d24e265cdb51994d8879484f7d6,37450,MG,c4b92fa23f5aeca36f95b092973eb355
aiuruoca,33cdf7dd400e36954b11995afd7f0aa7,37450,MG,c68af16378e0f4457224f064d93e15ed
aiuruoca,885aef08653007d1b87f9576adca158b,37450,MG,64ff649f585d5272cae837e433774395
aiuruoca,f761a7a449f5f1a4c513058a97d2140c,37450,MG,2c0896c311a31bf4a260e6e15699f3bf
ajapi,876d6b3d97349e7c61c8d30a28a94c03,13508,SP,c70b81d4b865dc92060a1794bd9479e8
ajuricaba,2803c057d3a734c257e48b068d04722a,98750,RS,d6d77f2b65859aebe66ae08593960b47
ajuricaba,c49ddc57f4de85a5c7694bf37f9b525d,98750,RS,a0c02e30e19b2d276b746bfbfd36cd1e
alagoa,4bd50b16b68527f8f97edd3950ca2a75,37458,MG,8e0785d81496e3f149c35006c3072826
alagoa grande,429fb96c99c8d00bc88317f8f9a3fb4f,58388,PB,6cc912d1c55264833107f685747bc658
alagoa nova,598906e581679bc9af2e1f1ebaca663c,58125,PB,cec1e2609b0eb4dbc9b556a9a3a104d3
alagoinha,b3704e8df70918133ae666dd83d8ed87,58390,PB,7d742fad5711f2905335c7129b63a718
alagoinha,e087e4206a57c94336bb38ae8966bc25,58390,PB,f43dbf4134f2d2eddd1549e48f094d53
alagoinhas,034c3cb26461c58520139e4efb33ed90,48030,BA,b53c2691f8d9e0f58c1b548a4e68ec12
alagoinhas,03bc9df96986cacc93d21bdb8914f83a,48071,BA,e33d08501f7bf6cf56c80e3cd99d955d
alagoinhas,14abc38209ac63b3da1249632c8cb072,48011,BA,27aea16254196d2f9e9cff771d053fd8
alagoinhas,1aeb1588530c8d12fbea98e9c6b102d3,48070,BA,ef543410650635c64cf3193370ebb765
alagoinhas,21abfb2740ebc48d9a95f43645f0e477,48020,BA,ab5e6fe24482b177fbb4c09c9c06d8e4
alagoinhas,264e5e9f32e548e54a26fd718c707553,48030,BA,370f5ba1aff084f218101f709b1f0e94
alagoinhas,299e3323af91b6e7411a47b8919b2ce2,48010,BA,70150002d59f4bbfe4ab728749cb5f12
alagoinhas,3ca443f2eb396c52fb0e3c6ee0584f8e,48030,BA,45710f429a5844b0b9df75dd3b3bd723
alagoinhas,47a7e021c968ec3abacc05c3dc44cfdd,48030,BA,f359e6e1120bad1d7cccc6213c2e9601
alagoinhas,48de5b946513fafa92ce12456ca56627,48031,BA,fd2d60b672a39e1af3176488334c97b4
alagoinhas,4aa4dee5b3e8b72b7ae62e0df97f3695,48020,BA,cd32135e09d9db077a510a0eb33d59ef
alagoinhas,4d1369e49a544143b943aa756b04a306,48070,BA,461aac4bb2f4d6ae5f6375f5b0958e83
alagoinhas,4d23ff29fcdb87c4d4e7af75c8e3928e,48030,BA,c976e0c21bc5e8b3f0a4e89c20508166
alagoinhas,6608ebf280fed4041d9fdc8047aa6b4f,48030,BA,3fd3b02a024077119a1865322f11421f
alagoinhas,66358fc9282c24ef2163204d1803774a,48005,BA,d06273369ff5483c3f75f49d621eccbe
alagoinhas,6cd0a1dbcbef4f215e1adee2700a98dd,48005,BA,85c3bb310cb9c2f7bfeb0bbf6e64ef78
alagoinhas,6df2682141364855f009693a8e17f07f,48020,BA,5d7f8f3dc91fcf55a9c1dac6bba1fbfa
alagoinhas,74df30b888082a6cfaeb6bbee623e6a2,48040,BA,be7afc56db0978e1f7f9599f89527126
alagoinhas,77e188b1127d58981db82ce19e0b601d,48005,BA,2bb9b7e460ba29e236747a1959108097
alagoinhas,7c47e730a960e7d9ded4626c589580e6,48051,BA,24ef20f64a513f7b0b0767fccb5a0ada
alagoinhas,80770d52513e1f459d5a1abce7a10327,48005,BA,6bc8adc69b9e5eecd65133b9824e3f96
alagoinhas,850bcfeeb815f00c7cb4220f29a331c6,48010,BA,4a0cdfced9bfa4ed673e15d27f4aeded
alagoinhas,8bff651483a16d50c80378a565e0061d,48011,BA,9b50e23aaf9aa3767ffd0ebf4a6038a8
alagoinhas,934d346c8021dc772abbd027a41a7832,48020,BA,877b70d8c09bd5bf687aff860ffd40e7
alagoinhas,9393744f4214f430a813fee1316567e2,48080,BA,927c1b4bd2d326409fd16eeedaa9ea30
alagoinhas,a3df58a7780eb8c8a26f869e7c65ccee,48031,BA,7ddd6c0f33720d313944857738fc1b14
alagoinhas,ac583d1c408be7cac515ad79d5e4c97a,48020,BA,c661cbb0bcb6167c706cf76253911680
alagoinhas,af2737c9aae345ba99928fb67331c3c5,48005,BA,e41750f89cd6692aac1df600a44f1cb2
alagoinhas,af632360b0419c8b796d680b15acafb9,48005,BA,f1fe2c49ea8099e0e531fd905a09c6bb
alagoinhas,b047a1af40cee55a815fe7075e4f1a74,48080,BA,927c1b4bd2d326409fd16eeedaa9ea30
alagoinhas,b0ea223f5d75e25779fd005154765c3f,48040,BA,b331ffa5c1df4e360f78fc2c8919c9ad
alagoinhas,b258506ae96a283a3530790689693e19,48005,BA,23eb4dead10ccf85749603687fe9e044
alagoinhas,b3087d7feca1d902e69cc648e2ca2af2,48060,BA,4a81aadab545364a8385a6b8459edfa8
alagoinhas,b763363c36f3327a9c377ba236a069b2,48031,BA,71bb258c3488c3ea32219c64c000ff3d
alagoinhas,b80aae7fc5eeb4752b559061d404bc2d,48005,BA,213766e3aaabb648e85d62c75020ca1f
alagoinhas,c3efc16af56a84e93d5f2356aec092ec,48010,BA,d839e989a9a3fd4fe2995a58dc5d9c6f
alagoinhas,cbd97d7b036a5039e4b48265b7a7a310,48030,BA,1a3da3e42697a3bb6dee21ca7cfe58c8
alagoinhas,cd042ac503b01b08c0c1e582bb978154,48020,BA,236655441ae8dd4485fd328d918186fa
alagoinhas,ea900ee2e9dd8860b8423bdc3d397643,48030,BA,da7b330ad19739e67a9f4ecbdb5f7733
alagoinhas,f1a9c96003c11814dc06fbe8f0ceed08,48005,BA,28ced936365dafe4610cb58a5c9c18bf
alambari,48809a65c8830c54c2316d6a15e6b8da,18220,SP,9baef1636c4aee3e6ec85931c36aa0e3
alambari,9d38887c88b90b20a6e45a93c433750b,18220,SP,b5c3d4ecfd7b7c1f1fce995513bb1b34
alambari,beb5a969035bb9ca6105f525935b04cf,18220,SP,717784d244d9bd070900adf521f2394c
alcantara,a4f138dbdd2ad412bc7173fedc0e0bfd,65250,MA,1c0021da0039ca9e7ed770e4b2a1498a
alcinopolis,19d47f016965370c2d298172268390e8,79530,MS,db094faaa9628ba9f5e5da127407f139
alcinopolis,4a29d9a46aaa583b699d8fca5925a84c,79530,MS,9ab2d6dbfe92be718de529c4d7ce2a6b
alcinopolis,aa918dcf8eda36aa6639e3123a64ff2f,79530,MS,98341ec53bd2130c32390570d0929da9
alcinopolis,be8629dff2b09053a8d2b1d40f1b1b37,79530,MS,5d6222887465eb9455b65d76d5954089
alcinopolis,dd84119ecdc89727e8bc3f1039e8f868,79530,MS,98341ec53bd2130c32390570d0929da9
alcinopolis,ddcefab3475c90437b6f147cc6c1fdb3,79530,MS,db094faaa9628ba9f5e5da127407f139
alcobaca,45742477c326bf68df61971f1b7792c3,45910,BA,9ccbe12805879061f2044713deb65877
alcobaca,4f36ee71cd2eb2ba9c1eb02b36baa34b,45910,BA,a967a2aed325ac121484ed757da16f58
alcobaca,52ea3af8cfa23076f574fe22f73e47ee,45910,BA,691c66d5f2b54a03a95e2fb59c83ef18
alcobaca,9a8c1956b613fbde47e7e86171a7d5f9,45910,BA,e59a44f1fa1a252ad6aa27c0aa25a195
alegre,22920e925fcbdd68ef776651f8c53cc3,29500,ES,891778c525b6b0b4b973991aaa00f622
alegre,22d4cd71071d2d6030648eb12c3036ea,29500,ES,f16c7ab33edbe5e64b895c4f4409ff8e
alegre,384d4edc7045d76d87dedede481fb4c5,29500,ES,1e5444b2da8654b906232d77912d59bd
alegre,452f4e8f57fd70dfc1e17c1759d5c7fe,29500,ES,4e6e8f49ac335548b54d362e353f4246
alegre,48a8e08cbe87ac7b90b76ff80d3df46b,29500,ES,81fc606558d479bbe026450862a4f2df
alegre,4f9d2f4a5d093805bb6949385799b967,29500,ES,ffe39c116d96cd81dcdfd9dcca655cd1
alegre,5c9039026e45902bdd7d7491e04071c6,29500,ES,d958c4aaa0b96792f3c6cdf041d5f71e
alegre,62383c983441809ec8977c644dd37a54,29500,ES,ee98818c6687d02e43557a4ea0178b2b
alegre,65348c9d451e37ed221909136f01ea7e,29500,ES,202fb36687e8fc35f797f28dc6ea60ff
alegre,91a62d192859b7c2361a6a3b3329b4d8,29500,ES,0a13bd4a8b422707fe6a780e40987f81
alegre,944eac17089e8ffd72fee9cd656c5444,29500,ES,70dcf88bcd194342f831ca90699732cb
alegre,a492b4e0d4c9f067d37341365a989e9a,29500,ES,88e3956dfc2f14425687e85ec0f53223
alegre,b131df50e42e825b93ca23fa215df7d8,29500,ES,c691a79acf53373763ed547bb1c6dc8d
alegre,c0fdb02cad803492e549f8d6e785d441,29500,ES,05348cfd47d1b9fdcf0cfa9e3abc98e8
alegre,deaca55a21b9248b34e823583f5ddf34,29500,ES,6dd5be3b2a4f4f7fe09e81590896fa0e
alegre,e598ec14c5f4f343a13e75b56c1af120,29500,ES,d028f19f3afb163c53c0d6f3592216a4
alegre,e9c40158510e4577046c6a0b4a11538c,29500,ES,5c1f61144f3fbb984bcaa5081d4ed587
alegrete,03472ebe287f85dc536f9de2241243cd,97541,RS,ef9519a8a83c591e8355947250cf60fb
alegrete,04c2efda112806f34862f8bf4066462a,97541,RS,5821a17a4f620e48a8d9dbcd4072a5b0
alegrete,0e7de6e91e05d4cb605014f859417092,97541,RS,875118b1dcd48f69f97b99d67a5ef50d
alegrete,136721aa1970809db8b3f9976da2c317,97543,RS,e28d3bf5a02fc92d400c59b18bb4cef3
alegrete,13a7cc23cc4555df6dd0129c430644ab,97542,RS,aa0a5b3534d3cc21fefa89c4f245e275
alegrete,13e1bfd20542fb44fba2f5c239eb02b3,97542,RS,e2e0e8c708af27b692d419af3bb3daa7
alegrete,1bba1b7e613845e24dab84b393f9035b,97542,RS,cad8fdfc1352a1878f05378baeb8b43f
alegrete,1c960186a40f56265429edb6f3f60407,97546,RS,7e0d88162273d619f566200f1164e0e9
alegrete,29c5b9b7cdb1dc4e4a574c5685c83102,97543,RS,8f7832ceda9edb617ec4db7ac64aac47
alegrete,30f286499a9a733763ca895d16ab0ea6,97547,RS,1cfec97a943889ec82391c5cd1033d95
alegrete,38696b58a710bde65f89042dcb1b4f04,97541,RS,36516dbba3d9fcd78cef45a3b9b0c881
alegrete,482d1baa7d2f9c4d4b54ae09215d39c8,97542,RS,de2ae224bcb74731c0597181aba38de5
alegrete,48953746f0a26f3f37132e5bea883b85,97542,RS,409379e6e577c89589dade402e6c2522
alegrete,49b5823a54b2bdb9441e5b6ad18f804b,97542,RS,48f6d1a3068b0ae43dd16393f381b8fe
alegrete,4c631dd0a385e2b5ceee81ced3d32b93,97547,RS,827f47d46b7c202471630360b82c26da
alegrete,528dc37bf184808b81749737c7691680,97546,RS,f739a0a9e3c17e8da3d9620d61c02799
alegrete,5885d2cdadfe2bfd47d3b8221e0685eb,97543,RS,e28d3bf5a02fc92d400c59b18bb4cef3
alegrete,69348267a5b2868e605dcfb793aac39a,97544,RS,8b116b6c7a709e52e83ff5d68d4f01fd
alegrete,76438d399d73b678a7088f5eedd20478,97543,RS,58b543fb88ff2dd1af70029acb7fedf9
alegrete,84078253c5f5620cfb1d3a9d08ecc582,97542,RS,49e9462601934a7370db9721ac62f9ad
alegrete,85484492209de911aa67ec357553fa5e,97541,RS,d1811afad85c3fa7a06349feaf60e024
alegrete,8db5d3f2bf24e53e41b3373cad793ed9,97544,RS,76209d500b9d90d96a737a6e21d23fa6
alegrete,8f87226b0ddaa6872971afe593506d0c,97543,RS,9687ae9b62179d789f14af95280ef5c3
alegrete,908b9f5f225602abc9631245385ed5ee,97543,RS,329d013202109f3079446be910f5353b
alegrete,97af6aba693b979a59b66ebfd831eca2,97541,RS,9f5b21d671a87953cd91cabbf1a24977
alegrete,9bca12f2eb7f971fea59d3dc857f81a5,97547,RS,fae87031c4f2631d0115d651abb7c942
alegrete,a0caf8dca329ba2b6b08a3d13b6bf43b,97542,RS,adf07c5d6f5e52388374cba3c62cfb08
alegrete,a1b67d3d18d91e15c5fe82badbec082e,97541,RS,8f6a88cc0fdea8ade670238879cd15ab
alegrete,c1430fd5f2db40854fea86246ebfec8b,97541,RS,44095d66cfc53accd5e6f47daa9e94f6
alegrete,c59c75806862d36137d6aaf84f2a5679,97541,RS,0331dad88c30f83604221e326fecbaed
alegrete,cc0921640905363b59ccff2a82f9c415,97545,RS,dd697a01a74826cae527ce856a5052fb
alegrete,cdfcb5ee3d47d7bb53ff911358182913,97543,RS,c568fbde817b078e3ac6cc9d082b5338
alegrete,da5f4f7652bf87d943dbebb0a108adf7,97547,RS,1270932573d025d8d44ea47a910a6612
alegrete,dc8f88e0f611e8fc82f51679658eb9e3,97541,RS,2989d990cbaf75e60b262583cacda3d4
alegrete,e4e5ff953eaae46ad6d35088e9db153f,97542,RS,c2dd0c2c04f270a0ce042946d1e1857d
alegrete,e6f80de619482c71a9a08d37b87ffe54,97542,RS,409379e6e577c89589dade402e6c2522
alegrete do piaui,f70af1a55bb443930f41137eeaee382e,64675,PI,d4161433b4b238a0c36242cc91c9f5a4
alegria,6f4757d5bc29373b8d9e85452d5c5084,98905,RS,9c1c77b7686a68db196d382910e75d10
alem paraiba,020b0645ceac44c1ae2de1ed2bc02b54,36660,MG,2efee2f8716aa601b9b98fc5839e8f7c
alem paraiba,079f12eb1b192642da96011b5befc023,36660,MG,4eaf709a63916717d9f464d05beabfb5
alem paraiba,1665c47e1eecada1c2035122a988cd56,36660,MG,2d0491ba75aa71e706944001831eadf3
alem paraiba,1a419460caa1db06caffab0a3299514e,36660,MG,9744622a06a031bee34e06b57375c4fc
alem paraiba,23b779ddb684eb2034343952d61305f9,36660,MG,c05194e767bd5ee67d82c2cc8869bb78
alem paraiba,2f3798854c73781e826856a4f3336bba,36660,MG,6394e84bdbe85318af06c0a7fcc2ed4d
alem paraiba,36c4ffeeede9b0c538acb8d23fa6988c,36660,MG,17b71c3bd4e63686b742eed880498dd4
alem paraiba,40b399eb9ca4874f9d1632c58116f274,36660,MG,b0ca6979912c2d94b6370deb35f0a49d
alem paraiba,436d8d2e5fe73615769631a44e78e06b,36660,MG,0c618ee573ab459ddc7e629c63f42b9d
alem paraiba,499da3e498c2933ce31488deb6ed7810,36660,MG,029f24823177b442913b23816ee59e17
alem paraiba,4bd474d81a0e7b62ee85040e4bb4035d,36660,MG,3e3b2a4bd5f40878bfd9b99a74c8370c
alem paraiba,5dd777a48c8124ad7284bf0ae14057e9,36660,MG,d58063e0329c70d19363e6225ca43128
alem paraiba,883600bd2142d1bc739a9ee7371d13ec,36660,MG,fd79dcb667c1ae7830d9a315d64e3b32
alem paraiba,8c15a5bbdaa7b0f1a182129ff4602e6f,36660,MG,2a358bf509c82258d0d6171fcb325870
alem paraiba,90aa1e76707ec7f4fc26e743c1fd6e58,36660,MG,24d1ecd0f607a7633754da84729fab76
alem paraiba,91418895be4807d7cc617ba822fdc1ff,36660,MG,1007c93b371ff917f2d887a3ce9f3ec7
alem paraiba,97fbfd543f973bd88988e248eca01348,36660,MG,92de41be8d846c05369434988e663488
alem paraiba,9bf6e9e2b2991e939e0309fa5b8016fd,36660,MG,3d6629d2cb2da72cc86c811071f50ddd
alem paraiba,9d4a655962c8a0878a1a58c3ecf7cd3c,36660,MG,0bd9702b6faa88ff1d9eb5e763cb84d5
alem paraiba,9ee50c5ffc022a4e663f5d4af3de3d75,36660,MG,cf36fa9b6e276c0559a4e80cf5ab44eb
alem paraiba,a7de7057db988489dbb13ca9e0c80456,36660,MG,e7bf2599abad3230657a9b520ec337e2
alem paraiba,b66747a019ea5e7f3ba5ce049592027a,36660,MG,a81c9d4160ac3bef82c67eec0dee5fe8
alem paraiba,d869706e82cd0867bd5620c1fe7c4d73,36660,MG,c54f254e19da79931e0e07338188cd70
alem paraiba,db9ed14b2cbcee25b886f75e09f20940,36660,MG,08c2616685d7a4f877807d97fbd3ebe0
alem paraiba,e40ad01668971984265d1af8e48e8620,36660,MG,6fcbd4e55001012d55891ce7108995ae
alem paraiba,ec17a9a3e1a147308f1e70ab736e787b,36660,MG,abc44e2f6efb032cffeea78ae96772dd
alem paraiba,f53b9a6bb4e1039f26d9c3225dc84fb5,36660,MG,9a6129b2100b5decb9993d054261bc6c
alem paraiba,fd905acc8e4322baccc7e50efb4b8947,36660,MG,19377ae5b9288f8ac17a6586a839c4d8
alem paraiba,ff0ef6940fa0335287ff7d9a67477e34,36660,MG,d9e724e4624dd09a84815bd03885e9ca
alexandra,1157498c98b4b3b15123153b0783900f,83250,PR,027c480ac01f936d8add76e496bbfebc
alexandria,2f7001da9e597c4b707313a341a20614,59965,RN,38c576114024f3c3e45f83e7b5ee0c56
alexandria,c99932b765fc1b7a1c5a4c3f996f6f1d,59965,RN,1a6b1ff8c6841f14b71040a070ad78df
alexandrita,0278a505d18fa47752b1eab567f3427d,38282,MG,b9c0e247b0c00a60e53caaed79e7bba9
alexania,09b70cd516d511b2a068df752a517985,72930,GO,a3abc342b784863659ca724bd6b20615
alexania,a99d98a0d509d3f6930bbe4a7f8cd9a3,72930,GO,474306fa75a18e039c27a0dd0d2c5dbf
alexania,ac911950c597938b6e657d5569510aeb,72930,GO,1dcb5d5ef53c05ddf491665906f2f032
alexania,ceb7e01a91f28cc8b5e10d35c7a7f376,72930,GO,f3bf0f4119f0541b3bc66ab4dff2a177
alexania,f8a8fc369ae59e8efc677731d2feda95,72930,GO,57a276a96c34facb968c12e61604e3c6
alfenas,0205014bc84053ecae74d11d89f35f3c,37137,MG,15c55096f55b5bfe2ac3a08ab95b807d
alfenas,14a3a55cbb34545cdddf42bfd352bb9a,37132,MG,16045f15f9bb021ce4c027dacd979ecc
alfenas,1a00ab086e473de2fb5ec217d4c6ca0e,37130,MG,d7ef684a4356c48be1e9b1561092bef6
alfenas,1abebf6a7dfb10754a6ca0230df8aa02,37132,MG,f587542a3e4773cfbbb3aa62725bd13d
alfenas,1d1df1aa038bf3f77072d3278ff03d86,37136,MG,fe0ff895d83434eb0fc1cdecd2f678b7
alfenas,232359797a832f108d94e9351a75fc2c,37137,MG,95991b97d5dad91c4ab53fa3daa4353a
alfenas,25c94fb991b323d4a3b9dbf96be0da22,37130,MG,a7c98f33d93a8e87b22acefa7a6a55b6
alfenas,2a30c97668e81df7c17a8b14447aeeba,37137,MG,4987996ddcd0ddb20740fdce7c2bfbb1
